id,price_eur,location,city,governorate,area,room,bathroom,age,state,latt,long,distance_to_capital,garage,garden,concierge,beach_view,mountain_view,pool,elevator,furnished,equipped_kitchen,central_heating,air_conditioning
9e42cfde-91aa-4263-ac17-04f16209ef3f,89900,Cité El Wafa,Nabeul,Nabeul,124,2,1,05-10,2,36.439144,10.684428,68.8565819832866,1,0,1,0,0,0,1,1,1,1,1
078e4820-1d34-4096-82e2-73dc917d7204,86800,Ain Zaghouan Sud,La Marsa,tunis,124,2,2,10-20,1,36.876389,10.325278,17.7221901283016,0,0,1,0,0,0,0,0,1,1,1
f6760f50-a308-4a5a-9728-8a1d62e6bb77,69750,Cité El Wafa,Nabeul,Nabeul,124,2,1,01-05,1,33.8869,9.5375,327.765254316544,1,0,1,1,0,0,1,1,1,1,1
056ff17d-1600-4e04-bc87-6474c852e739,69130,Ariana,Ariana Ville,Ariana,124,2,2,0,2,36.8625,10.19556,6.32498837542227,1,0,1,0,0,0,1,0,1,1,1
b92ccb33-6d36-4cf3-80bb-54eb787d63df,69130,Ariana,Ariana Ville,Ariana,124,2,1,0,2,36.8625,10.19556,6.32498837542227,1,0,1,0,0,0,1,0,1,1,1
be618546-c13e-4fe9-868d-37f65f819cd7,153450,Les Jardins de Carthage,Le Kram,tunis,123,2,2,0,2,36.833333,10.316667,15.3139811663917,1,0,1,0,0,0,1,0,1,1,0
42e75471-d416-4683-86a2-324fd505fc82,99200,Nabeul,Nabeul,Nabeul,123,2,1,0,2,36.450610268177,10.7372213861623,73.026251604176,0,0,1,0,0,0,1,0,1,1,1
48d0d6a6-d335-4ae5-aeea-a586cf7a859a,170190,Les Jardins de Carthage,Le Kram,tunis,122,2,1,0,2,36.833333,10.316667,15.3139811663917,0,0,1,0,0,0,1,0,1,1,1
03dc77ec-110d-4024-b351-f42ce658788c,162130,Ain Zaghouan Nord,La Marsa,tunis,122,2,2,0,2,36.876389,10.325278,17.7221901283016,0,0,0,0,0,0,1,0,1,1,1
1ab5f50d-c756-430c-9c2d-d13ec2eb1213,98580,Aouina,La Marsa,tunis,122,2,2,0,2,36.876389,10.325278,17.7221901283016,1,0,1,0,0,0,1,0,1,1,1
25a2ea5a-9f81-4b26-b72b-c898ba2db2bc,98580,Aouina,La Marsa,tunis,122,2,2,0,2,36.876389,10.325278,17.7221901283016,0,0,1,0,0,0,1,0,1,1,1
16fccd92-067f-4019-8a87-573805e56a63,96410,Cité El Wafa,Nabeul,Nabeul,122,2,1,0,2,36.45056,10.73505,72.8250683705131,0,0,1,0,0,1,1,0,1,1,1
8cdc38cd-f51b-48ce-91fd-6a03c26531a4,65100,El Bousten,Sfax Ville,Sfax,120,2,2,05-10,1,34.7543747113005,10.7620744179006,233.486061894281,0,0,1,0,0,0,1,0,1,1,1
91e2349d-9b09-4faa-bea8-ad569638cae9,201500,Sidi Bousaid,Carthage,tunis,120,2,2,0,2,36.8688234395658,10.3382025344849,18.7113903575644,1,0,0,0,0,0,1,0,1,1,1
65557926-b9d5-48e3-bbdf-296386d95f24,161200,Les Berges Du Lac 2,La Marsa,tunis,120,2,1,01-05,1,36.876389,10.325278,17.7221901283016,0,0,1,0,0,0,1,0,1,1,1
b937064d-4cfe-492a-8887-d93961479885,139500,La Marsa,La Marsa,tunis,120,2,2,0,2,36.876389,10.325278,17.7221901283016,1,0,0,0,0,0,1,0,1,1,1
cffc1d22-3be7-400f-a427-3cd58693b3ef,139500,Ain Zaghouan Nord,La Marsa,tunis,120,2,2,0,2,36.8622783307198,10.2910100976257,13.6210065349735,1,0,1,0,0,0,1,0,1,1,1
9057b041-d67c-4aec-8021-7006738e51a6,130200,Les Jardins de Carthage,Le Kram,tunis,120,2,2,01-05,1,36.8566,10.3258,16.956028959712,1,0,1,0,1,0,1,0,1,1,1
e136dd24-23b0-4223-b8a9-700b4c0b9146,124000,La Soukra,La Soukra,Ariana,120,2,1,0,2,36.883333,10.25,11.3450822580238,1,0,1,0,0,0,1,0,1,1,1
9ba07edf-f402-426b-b519-c3b2721eb1ee,114700,Sahloul,Sousse Jaouhara,Sousse,120,2,1,0,2,35.832439,10.622471000000001,117.273190424209,0,0,0,0,0,0,1,0,1,1,1
1729e323-6e49-4a8e-9bae-1044fae12a38,105400,La Marsa,La Marsa,tunis,120,2,1,0,1,36.876389,10.325278,17.7221901283016,0,0,0,0,0,0,0,0,1,1,1
6c7fea2b-8550-4f05-8b07-596fdc4d1bed,102300,Sousse Ville,Sousse Ville,Sousse,120,2,1,10-20,1,35.8273,10.6339,118.316885677645,0,0,0,0,0,0,1,0,1,1,1
6ddb8814-3d88-4bd0-82ab-acfb65d5bc04,102300,Ain Zaghouan Sud,La Marsa,tunis,120,2,1,01-05,2,36.876389,10.325278,17.7221901283016,1,0,1,0,0,0,1,0,1,1,1
35ba7d6e-0be8-4c73-8894-5eb6e8546efa,91450,Ezzahra,Ezzahra,Ben Arous,120,2,2,0,2,36.89147,10.16262,9.53373908202624,0,0,1,0,0,0,1,0,1,1,1
f8364070-def4-4dbb-b4fc-c17829512fa9,89900,La Soukra,La Soukra,Ariana,120,2,1,0,2,36.883333,10.25,11.3450822580238,0,0,0,0,0,0,0,0,1,0,0
0f269326-658a-472d-8b6b-a4fb88fdd58b,89900,La Soukra,La Soukra,Ariana,120,2,1,0,2,36.883333,10.25,11.3450822580238,0,0,1,0,0,0,1,0,1,1,1
555417e5-210b-4383-a47f-aefcabc5d3b7,88350,Cité El Wafa,Nabeul,Nabeul,120,2,2,01-05,1,36.4339887225597,10.6924779785156,69.9121986674461,0,0,1,0,0,1,1,0,1,1,1
57e738fd-8475-4eec-9be8-dec19b3a4e60,80600,Cité el Ghazela,Raoued,Ariana,120,2,1,01-05,2,36.53203,10.1048,31.2297929750813,0,0,1,0,0,0,1,0,0,1,1
ab7976b5-8c73-44f4-b5ed-03a80e78c232,80600,Aouina,La Marsa,tunis,120,2,2,05-10,1,36.8533886,10.2504908,9.2292545045686,0,0,1,0,0,0,0,0,1,1,0
d1e17cec-bc88-4f31-883a-2d238dc06c15,77500,Skanes,Monastir Ville,Monastir,120,2,1,05-10,2,35.783333,10.833333,133.291557561126,1,0,0,0,0,0,0,1,1,1,1
d1d26b31-b882-44ca-b2e7-1dd51546456d,77500,La Marsa,La Marsa,tunis,120,3,1,30-50,0,36.8941992,10.2762232,14.249053168265,0,0,0,0,0,0,0,0,0,0,0
95fac8c5-55af-4329-ac43-d9b36860062d,74090,Djerba,Djerba,Djerba,120,2,1,0,2,33.8087388745813,10.9914021931641,339.808606855049,1,0,0,0,0,0,0,0,1,0,0
60c5b6a6-5157-414f-a044-72052bd63935,60450,Aouina,La Marsa,tunis,120,2,1,05-10,1,36.876389,10.325278,17.7221901283016,0,0,1,0,0,0,1,0,1,1,1
1d9df43a-d56b-4d5c-82eb-238c3da70ec1,54250,El Mourouj 5,El Mourouj,Ben Arous,120,2,1,05-10,1,36.6938694,10.2622167,15.2468224381805,0,0,0,0,0,0,0,0,0,1,0
38cc1b28-f582-4a01-997c-794984152034,49600,Sahloul,Sousse Jaouhara,Sousse,120,3,1,0,1,35.832439,10.622471000000001,117.273190424209,0,0,0,0,0,0,1,0,1,1,1
7dd1b8dd-2566-4800-81c2-72c675b4c4db,43400,Bab Bhar,Tunis,tunis,120,2,1,20-30,0,36.799163,10.175608,1.0363590559914,0,0,0,0,0,0,0,0,0,0,0
df19251c-daa4-4079-bdec-80529b9309e5,147560,El Kantaoui,Hammam Sousse,Sousse,119,2,1,0,2,35.8959674541154,10.5914938201904,109.526294480466,1,0,0,0,0,1,1,0,0,1,1
24239920-c68c-42f8-9c80-a4cdc32b49e3,147560,El Kantaoui,Hammam Sousse,Sousse,119,2,1,0,2,35.8959674541154,10.5914938201904,109.526294480466,0,0,1,0,0,1,1,0,1,0,1
4d9da9af-7a11-494d-8c4f-06d0ed7642d1,147560,El Kantaoui,Hammam Sousse,Sousse,119,2,1,0,2,35.8959674541154,10.5914938201904,109.526294480466,1,0,0,0,0,1,1,0,1,0,1
af9484ab-5bdc-4a5d-b029-a27a76b50cca,147560,El Kantaoui,Hammam Sousse,Sousse,119,2,1,0,2,35.8959674541154,10.5914938201904,109.526294480466,1,0,0,0,0,1,1,0,1,0,1
57cb1da7-78f3-40b8-bc2f-59d619f1d8f5,147560,El Kantaoui,Hammam Sousse,Sousse,119,2,2,0,2,35.8959674541154,10.5914938201904,109.526294480466,1,0,0,1,0,0,1,0,1,1,1
784ea7da-25d6-46fa-8402-f0048c7d202e,91450,Cité Ain Meriem,Bizerte Nord,Bizerte,119,2,1,0,2,37.272,9.8708,61.5759176301761,1,0,0,0,0,0,0,0,0,0,0
a60d8f5c-932b-48cf-b289-5aae1da684e2,91450,Cité Ain Meriem,Bizerte Nord,Bizerte,119,2,1,0,2,37.272,9.8708,61.5759176301761,1,0,0,0,0,0,0,0,0,0,0
80e3838d-8fef-4b47-88bb-d92e6c484e4c,89280,Cité El Wafa,Nabeul,Nabeul,119,2,1,0,2,36.45056,10.73505,72.8250683705131,0,0,1,0,0,1,1,0,1,1,1
524ac198-3c33-4f2c-9909-4e3cd319d273,137020,Sidi El Mahrsi,Nabeul,Nabeul,118,2,1,05-10,1,36.45056,10.73505,72.8250683705131,0,0,0,0,0,1,0,0,0,1,1
66a92391-88bc-4b53-af40-148ec3b0f2b6,104780,Ain Zaghouan Nord,La Marsa,tunis,118,2,2,0,2,36.876389,10.325278,17.7221901283016,0,0,1,0,0,0,0,0,1,1,1
6e950c9e-15d1-4b75-8232-0f10ec73f5c0,104780,Aouina,La Marsa,tunis,118,2,2,0,2,36.876389,10.325278,17.7221901283016,0,0,0,0,0,0,1,0,1,1,1
90a290e4-2981-422a-96bf-eeb36b521403,101370,Cité El Wafa,Nabeul,Nabeul,118,2,2,0,2,36.4386842771386,10.6907613647461,69.4586182202079,0,0,1,0,0,1,1,0,1,1,1
d2d88cc7-f161-4658-ac18-79ca5ee7d8e3,99820,Aouina,La Marsa,tunis,118,2,1,0,2,36.876389,10.325278,17.7221901283016,1,0,1,0,0,0,1,0,1,1,1
5e328942-8f75-4308-a37f-525deb43a5fd,97650,Cité Ennasr 2,Ariana Ville,Ariana,118,2,3,0,2,36.8625,10.19556,6.32498837542227,0,0,1,0,0,0,1,0,1,1,1
d4e3f11a-952a-4032-9fc9-7e3ab71ed91b,91450,Sahloul,Sousse Ville,Sousse,118,2,2,0,2,35.83,10.62,117.401561422849,0,0,1,0,0,0,1,0,1,1,1
f516e92e-0c34-4d9c-ad32-2f48a2dec60e,89900,Cité El Agba,Monastir Ville,Monastir,118,2,1,0,2,35.755394,10.827216,135.504531223215,1,0,0,0,0,0,0,0,0,1,1
91d42352-c0e0-481f-96bd-921f732000f6,88350,Cité El Wafa,Nabeul,Nabeul,118,2,2,01-05,2,36.4399579839028,10.6940612331691,69.6777434802411,1,0,1,0,0,1,1,0,1,1,1
054d1d09-18ba-43b6-a499-a7ccaa87457d,85560,La Soukra,La Soukra,Ariana,118,2,1,01-05,1,36.883333,10.25,11.3450822580238,0,0,1,0,0,0,1,0,1,1,1
4de344c8-e1bc-44c1-8490-28af07a1bb4f,83700,Cité El Khalil,La Marsa,tunis,118,2,1,05-10,1,36.8899822158193,10.3045069733887,16.4476866415922,0,0,1,0,0,0,0,0,1,1,0
1321a84b-db61-4bac-8d15-c7a2adb9271a,124000,La Soukra,La Soukra,Ariana,117,2,2,0,2,36.8674781686732,10.2699142686244,11.8818600854961,1,0,1,0,0,0,1,0,1,1,1
87f5d484-fd7c-4387-9175-0235fdddfc3e,106950,Gammarth Village,La Marsa,tunis,117,2,2,0,2,36.876389,10.325278,17.7221901283016,1,0,1,0,0,0,1,0,1,1,1
7d5ddddc-e888-4cfe-a5cd-f1e3671d0d1d,72834.19,Borj Louzir,La Soukra,Ariana,117,2,2,0,2,36.883333,10.25,11.3450822580238,1,0,1,0,0,0,1,0,1,1,1
9c73d163-bccd-4ae6-aae3-daf3a359a551,62000,Ezzahra,Ezzahra,Ben Arous,117,2,1,01-05,1,36.89147,10.16262,9.53373908202624,0,0,0,0,1,0,1,0,1,0,1
06a6a8e6-3fff-4505-833e-7715355ccb27,121210,Aouina,La Marsa,tunis,116,2,2,0,2,36.876389,10.325278,17.7221901283016,0,0,0,0,0,0,0,0,1,1,1
5cf4b7ab-0073-43e4-be43-d5dd7a223938,111600,El Menzah 9,El Menzah,tunis,116,2,1,01-05,1,36.845235,10.164723,4.6317218774898,1,0,1,0,0,1,1,0,1,1,1
d9d1654a-b572-4c73-8b66-12e6ba78331a,103850,Chotrana 1,La Soukra,Ariana,116,2,2,0,1,36.883333,10.25,11.3450822580238,1,0,1,0,0,0,1,0,1,1,1
537e6343-f885-4b92-871b-f54ae68a8b49,100688,Cité El Wafa,Nabeul,Nabeul,116,2,1,0,2,36.4420604699103,10.731622136879,73.0064474918515,0,0,0,0,0,1,1,1,1,1,1
51b3f723-24ca-4059-bfd0-9c3fe78dd7a3,93000,Cité El Wafa,Nabeul,Nabeul,116,2,2,0,2,36.439144,10.684428,68.8565819832866,0,0,1,0,1,1,1,0,1,1,1
e7472da4-3b8f-4cb8-8b66-d9863c6f63fb,82708,Nouvelle Medina,Nouvelle Medina,Ben Arous,116,2,1,0,2,36.78898,10.18348,1.93004994234137,1,0,1,0,0,0,1,0,1,1,1
c67310ea-a454-492a-92ee-c67f79b1eaa4,71300,Borj Cedria,Hammam Chatt,Ben Arous,116,2,1,0,2,36.0683,9.97244,84.0946305610268,0,0,0,0,0,0,0,0,0,0,0
bda0d18c-3d39-4e1e-9359-c98db6e6785a,240250,Gammarth,La Marsa,tunis,115,2,2,0,2,36.917739,10.288893,17.051905570475,1,0,1,0,0,0,1,0,1,1,1
c394b10d-8920-43ee-b3d1-b994645cd218,133300,El Kantaoui,Hammam Sousse,Sousse,115,2,1,05-10,1,35.898175,10.58025,108.792931586895,1,0,0,1,0,0,0,0,0,0,0
bd8b1533-7474-4685-9143-52d961ac805f,111600,Nabeul,Nabeul,Nabeul,115,2,1,0,2,36.45056,10.73505,72.8250683705131,0,0,1,0,0,0,1,0,1,1,0
279b86de-25ee-4b52-8365-044aebc269f4,106640,Sahloul,Sousse Ville,Sousse,115,2,2,0,2,35.83,10.62,117.401561422849,0,0,1,0,0,0,1,0,1,1,1
f63fbcd0-9abd-4432-afb8-10a75548b0ed,103540,Hammamet Nord,Hammamet,Nabeul,115,2,1,0,2,36.419773,10.661894,68.1327730498967,0,0,1,0,0,1,1,0,1,1,1
0b1b2505-d4db-41f3-9b8b-0a997c3e6f4c,101370,Chotrana 1,La Soukra,Ariana,115,2,1,0,2,36.883333,10.25,11.3450822580238,0,0,1,0,0,0,1,0,1,1,1
6ae21ecc-16ec-4ed5-9fa4-45f5efc9169a,99122.5,Cité El Wafa,Nabeul,Nabeul,115,2,1,0,2,36.4364746397835,10.6924779785156,69.7541509653487,1,0,1,0,0,1,1,0,1,1,1
c5eb01bc-f92e-4f84-ac4b-16cbdd68aa14,97960,Sahloul,Sousse Ville,Sousse,115,2,2,0,2,35.8273,10.6339,118.316885677645,0,0,1,0,0,0,1,0,1,1,1
70bbebf9-3afa-47c3-8349-7128e0fa4b73,94550,Ariana,Ariana Ville,Ariana,115,2,1,0,2,36.8625,10.19556,6.32498837542227,1,0,1,0,0,0,1,0,1,1,1
9fe1cb98-5174-4308-8cc0-afba0ebcae74,79050,Ain Zaghouan Sud,La Marsa,tunis,115,2,1,10-20,1,36.8578827,10.2733997,11.6635480877736,1,0,1,0,0,0,1,0,0,1,1
9d273977-cab9-4236-9260-9bc6df19337f,77500,Les Jardins d'El Menzah 1,Ariana Ville,Ariana,115,2,1,05-10,1,36.844949,10.137862,6.42299057663289,0,0,1,0,0,0,1,0,0,1,0
128f2033-99a9-4d8a-a138-718a923ba031,77500,Ain Zaghouan Nord,La Marsa,tunis,115,2,1,05-10,1,36.8545223610924,10.2785807410508,12.0060022293701,0,0,0,0,0,0,1,0,0,1,1
c75b0e9d-25d8-43d3-8a08-a86c3f34e624,60450,El Mourouj 6,El Mourouj,Ben Arous,115,2,1,01-05,1,36.6938694,10.2622167,15.2468224381805,0,0,1,0,0,0,1,0,1,1,1
8a2e733c-48ca-468a-a77e-09db1432c419,167400,Les Jardins de Carthage,Le Kram,tunis,114,2,2,0,2,36.8499044527242,10.3003162538452,14.0395207208264,1,0,1,0,0,0,1,0,1,1,1
443914f1-523e-4a83-8c86-cacad24ac103,99820,Zone Touristique,Mahdia Ville,Mahdia,114,2,1,01-05,1,35.5044,11.0661,172.990038100651,0,0,0,0,0,0,0,0,0,0,0
af7ec2fc-a59b-465f-9e93-1b73371ab096,71300,Aouina,La Marsa,tunis,114,2,2,01-05,1,36.8533886,10.2504908,9.2292545045686,0,0,1,0,0,0,1,0,1,1,1
10387611-0df9-4067-b1b9-3c05ca7de855,127100,Ain Zaghouan Nord,La Marsa,tunis,113,2,2,0,2,36.876389,10.325278,17.7221901283016,1,0,1,0,0,0,1,0,1,1,1
64965c59-074f-4465-984a-dc6cfe8dfbe9,117800,Nabeul,Nabeul,Nabeul,113,2,1,01-05,2,36.45056,10.73505,72.8250683705131,0,0,0,0,0,0,1,0,1,0,0
068b1a80-0e1e-455b-8429-dee6dc1e96ac,83700,Borj Louzir,La Soukra,Ariana,113,2,2,01-05,2,36.883333,10.25,11.3450822580238,1,0,1,0,0,0,0,0,1,1,1
c1a73b3f-b966-445c-b216-e1a9f7935d40,83700,Cité El Khalil,La Marsa,tunis,113,2,1,01-05,1,36.876389,10.325278,17.7221901283016,0,0,1,0,0,0,1,0,1,1,1
c16d5a3a-109d-4999-bc8f-b198292610c8,74400,La Soukra,La Soukra,Ariana,113,2,1,01-05,2,36.883333,10.25,11.3450822580238,1,0,1,0,0,0,0,0,1,1,1
e1af3495-6d12-4f18-b735-6548dca7b00d,146010,Les Jardins de Carthage,Le Kram,tunis,112,2,2,0,2,36.833333,10.316667,15.3139811663917,0,0,0,0,0,0,1,0,1,1,1
c5f8230b-8e5f-4bcf-929f-2a7aab657401,146010,Les Jardins de Carthage,Le Kram,tunis,112,2,1,0,2,36.8555704,10.291834,13.3921571408067,0,0,0,0,0,0,0,0,0,0,0
bf1c672e-8a74-457c-af73-7f6fd5390e6a,110050,Chotrana 1,La Soukra,Ariana,112,2,2,0,2,36.883333,10.25,11.3450822580238,1,0,1,0,0,0,1,0,1,1,1
c9759e45-4e76-4ec2-81f3-cffc130107c1,108500,La Marsa,La Marsa,tunis,112,1,2,05-10,1,36.882636687577,10.3219077280611,17.6962499156905,0,0,0,0,0,0,0,0,0,1,0
a01e95b9-ef82-466d-accf-ba51043620d5,97960,Aouina,La Marsa,tunis,112,2,1,0,2,36.876389,10.325278,17.7221901283016,1,0,1,0,0,0,1,0,1,1,1
6fa4ae48-1742-4e37-bb98-e3a04d43c4b7,93000,El Mourouj 1,El Mourouj,Ben Arous,112,2,1,05-10,1,36.713434,10.209552,10.6519988767836,1,0,1,0,0,0,1,0,1,1,1
0aecddc0-d00b-4750-bf07-f18fd45ce46a,48980,Rades Plage,Rades,Ben Arous,112,2,1,01-05,2,36.7764986,10.2859918,12.0738486610927,0,0,0,1,0,0,0,0,0,0,0
4f276619-baf8-4d5d-8a07-2baae9d06081,162750,Les Jardins de Carthage,Le Kram,tunis,111,2,2,0,2,36.8499044527242,10.3003162538452,14.0395207208264,1,0,1,0,0,0,1,0,1,1,1
42ab0e58-ab92-49d3-9355-cc330267a5f3,127100,Hammamet Nord,Hammamet,Nabeul,111,2,2,01-05,2,36.40108,10.61457,65.4597220191691,1,0,1,0,0,1,1,0,1,1,1
4158c3b6-ae85-4998-b964-6ca92e67e34e,170500,Les Jardins de Carthage,Le Kram,tunis,110,2,2,01-05,1,36.833333,10.316667,15.3139811663917,0,0,1,0,0,0,1,0,1,1,1
ab0f4e3e-889c-4af7-87c9-7788d38ba1db,168020,Les Jardins de Carthage,Le Kram,tunis,110,2,1,0,2,36.8496291786654,10.3053534089209,14.5580311808492,0,0,1,0,0,1,1,0,1,1,1
de61dd87-6424-4c5a-a8f5-4ccaef9de0ae,139500,Chott Meriem,Akouda,Sousse,110,2,2,05-10,1,35.87,10.57,111.167790931873,1,0,1,1,0,1,1,0,1,0,1
cb0c8c44-bbe7-4f80-b0aa-60f8543bb009,130200,Gammarth,La Marsa,tunis,110,2,1,01-05,2,36.917739,10.288893,17.051905570475,0,0,0,0,0,0,0,0,0,0,0
aa2fa560-56e5-4339-bd27-a731806b41be,113150,Riadh al Andalous,Ariana Ville,Ariana,110,2,1,0,2,36.8625,10.19556,6.32498837542227,1,0,1,0,1,0,0,0,1,1,1
fddce370-dc88-46be-bf40-ce5f4a5a9e7f,108500,Riadh al Andalous,Ariana Ville,Ariana,110,2,2,05-10,2,36.8805752,10.1717264,8.17972072106698,0,0,1,0,0,0,1,0,1,1,1
c5f23fa5-d01f-442d-a6e3-3e83a253f5de,104470,Yasmine Hammamet,Hammamet,Nabeul,110,2,2,0,2,36.374884,10.535237,61.4495414736115,0,0,1,0,0,1,0,0,1,1,1
c98c7b63-194d-44c0-b31c-7c9365c35a89,99200,Hammamet Sud,Hammamet,Nabeul,110,2,2,01-05,1,36.3857591954635,10.5477937243653,61.4560290013319,0,0,1,0,1,1,1,0,1,1,1
69c62abe-1467-41e2-9fbc-fcdf4c625a5d,93872.34,Cité El Wafa,Nabeul,Nabeul,110,2,2,0,2,36.45056,10.73505,72.8250683705131,1,0,1,0,0,1,1,0,1,1,1
edd3ef2e-3ada-43f8-b0bb-69f84d188c14,92380,Hammamet Nord,Hammamet,Nabeul,110,2,1,01-05,2,36.40108,10.61457,65.4597220191691,0,0,1,0,0,1,1,0,0,1,1
17a818eb-e218-4023-8ea6-a8542d46725b,91450,Ain Zaghouan Sud,La Marsa,tunis,110,2,2,05-10,1,36.8578827,10.2733997,11.6635480877736,1,0,1,0,0,0,1,0,1,1,1
2a0fd79f-85e0-42bb-bbfe-a42dff9668c9,88660,Hammamet Nord,Hammamet,Nabeul,110,2,1,10-20,1,36.40108,10.61457,65.4597220191691,0,0,1,0,0,1,1,0,0,0,1
58fcaf64-d814-4ec1-a5b4-0b841b1f93e8,86800,Hammamet Sud,Hammamet,Nabeul,110,2,2,0,2,36.404007,10.568995,61.6001824908988,1,0,0,0,0,0,0,0,1,1,1
9641e6cf-94f5-4a53-a6e1-9e5159e90f58,86490,Cité Ennasr 2,Ariana Ville,Ariana,110,2,2,10-20,1,36.8625,10.19556,6.32498837542227,0,0,1,0,0,0,1,0,1,1,1
805ac082-c698-4814-9f15-d9b288acdf52,68200,Midoune,Midoun,Djerba,110,2,1,10-20,1,33.866667,10.85,329.885067333887,1,0,0,0,0,0,0,0,1,0,1
dd961091-7c17-4974-8974-80be09692cba,62000,Sahloul,Sousse Jaouhara,Sousse,110,3,2,0,2,35.832439,10.622471000000001,117.273190424209,0,0,0,0,0,0,1,0,1,1,1
f452e68d-8bde-4b03-9489-4f0b5f664202,62000,Montfleury,Tunis,tunis,110,2,1,0,2,36.7868796,10.1703621,2.47891688701212,1,0,1,0,0,0,1,0,0,1,1
bc98c250-12a6-46aa-bc0e-9769f4d72874,58900,Mnihla,Mnihla,Ariana,110,2,2,0,0,36.876188,10.114318,10.6764969743769,0,0,1,0,0,0,1,0,1,1,1
78814dfd-e96f-4fb5-b40e-74ecf104d8e5,107570,Aouina,La Marsa,tunis,109,2,2,0,2,36.876389,10.325278,17.7221901283016,0,0,1,0,0,0,1,0,1,1,1
61262dd8-5c4b-415c-8636-07ec3d8fe22d,82150,Sahloul,Sousse Ville,Sousse,109,2,2,0,2,35.8273,10.6339,118.316885677645,0,0,1,0,0,0,0,0,1,1,1
e60f3a92-f886-4634-a06f-3de3d5af4dc0,77500,Nabeul,Nabeul,Nabeul,109,2,1,05-10,1,36.45056,10.73505,72.8250683705131,0,0,0,0,0,0,1,0,1,1,0
f7c0348b-c408-4e47-b41b-0e05e4926daa,77500,Nabeul,Nabeul,Nabeul,109,2,1,01-05,2,36.4438197851164,10.7137874516785,71.2464089179571,1,0,0,0,0,0,1,0,0,1,1
acee9c18-950f-46a8-a261-8c909b586dad,77500,Nabeul,Nabeul,Nabeul,109,3,1,0,2,36.45056,10.73505,72.8250683705131,0,0,1,0,0,0,1,0,1,1,1
41206345-a4cf-4ff3-abbc-5b41a65e07c7,62000,Denden,La Manouba,La Manouba,109,2,1,05-10,1,36.77494,10.1306,6.6306819340308,0,0,0,0,0,0,1,0,0,1,1
3ceb8576-02a9-46b7-a43c-b26c41beb0b4,58900,Bizerte,Bizerte Nord,Bizerte,109,2,1,01-05,1,37.272,9.8708,61.5759176301761,0,0,0,0,0,0,0,0,0,0,0
d49fdaca-25d9-49f1-9f6d-b4a3eaa1423b,52700,Mohamadia,Mohamadia,Ben Arous,109,6,2,01-05,1,36.64767,10.09106,20.0844676720072,1,0,1,0,0,0,0,0,0,0,0
7df0e94b-aa46-4920-8e2e-06d321bc7182,165850,Les Jardins de Carthage,Le Kram,tunis,108,2,2,0,2,36.8499044527242,10.3003162538452,14.0395207208264,1,0,1,0,0,0,1,0,1,1,1
53eece87-8a19-4ae7-9a98-3414755cf5ca,132680,Hammamet,Hammamet,Nabeul,108,2,2,0,2,36.40108,10.61457,65.4597220191691,0,0,1,0,0,1,1,0,1,1,1
e350c3b8-106c-42b5-9387-07b418850d04,99820,Chotrana 1,La Soukra,Ariana,108,3,1,0,2,36.883333,10.25,11.3450822580238,1,0,0,0,0,0,0,0,1,1,1
975e0de8-6732-47f6-b172-f89322cc9069,93000,Cité El Wafa,Nabeul,Nabeul,108,2,1,0,2,36.436415379794,10.6927981173316,69.786895853278,1,0,1,0,0,1,1,0,1,1,1
79ea9710-b859-4121-9e0a-e2323c6bffc7,86800,Cité Ennasr 2,Ariana Ville,Ariana,108,2,2,0,2,36.8625,10.19556,6.32498837542227,1,0,1,1,1,0,1,0,1,1,1
5114e084-24e4-409c-a74d-9ceea4e20ad3,96100,La Soukra,La Soukra,Ariana,107,2,1,0,2,36.883333,10.25,11.3450822580238,0,0,1,0,0,0,1,0,1,1,1
b6fb79d9-410b-4d46-82a0-7e1a03b7a157,96100,Cité El Wafa,Nabeul,Nabeul,107,2,1,0,2,36.45056,10.73505,72.8250683705131,1,0,1,0,0,0,1,0,0,1,1
e19f2444-1db8-4657-a08e-87a711890c90,93000,Cité El Wafa,Nabeul,Nabeul,107,2,1,0,2,36.439144,10.684428,68.8565819832866,0,0,1,0,0,1,1,0,1,1,1
2765e8b4-9999-49d8-8c83-35e22c48bd35,84630,Bhar Lazreg,La Marsa,tunis,107,2,1,0,2,36.872780951348,10.2919096608308,14.2592951911901,1,0,1,0,0,0,1,0,1,1,1
ecf4b8c6-29e2-4882-9007-77ce47564cbb,70990,Nouvelle Ariana,Ariana Ville,Ariana,107,2,1,05-10,1,36.8604803,10.1604276,6.35569878104929,0,0,1,0,0,0,0,0,1,0,0
d13be4af-7a70-4412-ae8d-2bd4f8f6da9b,65100,Raoued,Raoued,Ariana,107,2,1,0,2,36.954444,10.191389,16.228614774176,1,0,0,0,0,0,1,0,1,1,1
45eaad36-5543-4dff-8335-bb3ef30b2eaf,65100,Raoued,Raoued,Ariana,107,2,1,0,2,36.954444,10.191389,16.228614774176,1,0,0,0,0,0,1,0,1,1,1
13bf0aa5-8d5d-4412-b72b-d3ed304a56ac,61690,Le Bardo,Le Bardo,tunis,107,2,1,0,1,36.83017,10.13736,5.54992694975533,0,0,0,0,0,0,1,0,0,0,0
4e8fca8b-47df-42e0-8904-161c06578cb4,114080,Gammarth,La Marsa,tunis,106,2,2,05-10,1,36.876389,10.325278,17.7221901283016,0,0,0,0,0,0,0,0,1,1,1
